date,date,symbol,open,high,low,close,Volume USD,Volume BTC,hourly_log_returns,rolling_vol,ewma_vol,ewma_vol_step,positive_directional_movement,negative_directional_movement,atr,positive_directional_indicator,negative_directional_indicator,dx,adx,cross_over,trade_cycle,trade_group,u1,u0,u11,u10,u01,u00,expected_profit,trade_profit,Cumulative_profits,Cumulative_expected_profit
2024-02-26 19:00:00,26-02-24 19:00,BTC/USD,53542.0,54325.0,53422.0,54325.0,73225488.1,1347.915105,0.01449945674745096,0.003937795849478924,0.00570988273468975,310.1893795620207,782.0,0.0,295.9166666666667,0.36961419318501826,0.29738101943114614,10.829639012032926,23.039595831177223,1,1.0,1510,,,,,,,495.99999936215545,14999,22663489,749455.9990362236
2024-02-26 20:00:00,26-02-24 20:00,BTC/USD,54325.0,54720.0,54212.0,54397.0,28194319.29,518.3065112,0.001324479139925041,0.003937762502196554,0.005598066869531282,304.51804350189315,0.0,790.0,304.875,0.32690993576602434,0.3966106327729944,9.633547412164715,22.030510718933794,-1,-1.0,1511,1,,1,,,,495.99999936215545,14999,22678488,749951.9990355858
2024-02-29 17:00:00,29-02-24 17:00,BTC/USD,62149.0,62336.0,60488.0,60898.0,13102438.29,215.1538358,-0.020334394268600207,0.005847373251595531,0.009145598886502035,556.948680990201,0.0,0.0,971.2083333333334,0.1480543995881419,0.1811746535672916,10.059942663539227,22.07149171079197,-1,-1.0,1512,1,,,,,,495.99999936215545,14999,22693487,750447.999034948
2024-02-29 19:00:00,29-02-24 19:00,BTC/USD,60754.0,61630.0,60580.0,61565.0,11210565.01,182.0931537,0.013836863331284519,0.00590290362018807,0.009197468047707177,566.2421203570924,0.0,379.0,929.8333333333334,0.15464240903387702,0.13380534145904283,7.223862047537673,20.076938947558883,1,1.0,1513,1,,,1,,,495.99999936215545,14999,22708486,750943.9990343101
2024-03-02 04:00:00,02-03-24 04:00,BTC/USD,62234.0,62234.0,61985.0,61992.0,2160959.645,34.85868571,-0.004281696682168947,0.005961984317974138,0.006449335219154549,399.8071889058288,0.0,0.0,485.7916666666667,0.22351831203362207,0.18457843725877005,9.541824295922652,36.2135034091148,1,1.0,1514,1,,,1,,,495.99999936215545,14999,22723485,751439.9990336723
2024-03-06 05:00:00,06-03-24 05:00,BTC/USD,64636.0,66424.0,64288.0,66424.0,37299139.49,561.5310655,0.02739521049532954,0.007931121560621065,0.013700952243337151,910.072051811427,1537.0,0.0,1477.5833333333333,0.19310811572951328,0.16471152219276974,7.936007565608001,20.13346243965459,1,1.0,1515,,1,,,1,,495.99999936215545,14999,22738484,751935.9990330344
2024-03-10 01:00:00,10-03-24 01:00,BTC/USD,68225.0,69140.0,68223.0,68834.0,9440342.092,137.1464987,0.008901399812775742,0.007255293274702305,0.004421056306176642,304.31898977936294,840.0,0.0,254.33333333333334,0.23361730013106158,0.17496723460026212,14.354450681635921,26.974140448563087,1,1.0,1516,,,,,,,495.99999936215545,14999,22753483,752431.9990323966
2024-03-10 02:00:00,10-03-24 02:00,BTC/USD,68840.0,69114.0,68680.0,68699.0,5440513.871,79.19349439,-0.00196316583449386,0.007247031798513629,0.004361996015296175,299.66476425483194,0.0,457.0,257.625,0.2193110140708394,0.24664402393660034,5.866018743491843,27.04515321923672,-1,-1.0,1517,,,,,,,495.99999936215545,14999,22768482,752927.9990317588
2024-03-10 03:00:00,10-03-24 03:00,BTC/USD,68697.0,69019.0,68591.0,69000.0,2831998.92,41.04346261,0.00437186151565293,0.007247858198634023,0.004343319228816677,299.68902678835076,0.0,0.0,267.7083333333333,0.21105058365758755,0.19766536964980544,3.274942878903279,26.781949308578778,1,1.0,1518,1,,1,,,,495.99999936215545,14999,22783481,753423.9990311209
2024-03-14 16:00:00,14-03-24 16:00,BTC/USD,70807.0,71330.0,69745.0,71248.0,17324747.27,243.1611733,0.006095905912986714,0.0073257436678754225,0.005417554561312701,385.98992738440734,0.0,0.0,624.625,0.08078180241478221,0.07958108198252285,0.7487520798668884,29.58071080163228,1,1.0,1519,,,,,,,495.99999936215545,14999,22798480,753919.9990304831
2024-03-14 17:00:00,14-03-24 17:00,BTC/USD,71252.0,71370.0,70688.0,70984.0,4125124.38,58.11343936,-0.003712249046309949,0.007326179471082209,0.00534582809792676,379.4682617032331,0.0,943.0,633.1666666666666,0.0796920242168992,0.11805738352197948,19.400998336106486,28.202688160722445,-1,-1.0,1520,,1,,,,1,495.99999936215545,14999,22813479,754415.9990298452
2024-03-14 20:00:00,14-03-24 20:00,BTC/USD,69317.0,71115.0,69252.0,70662.0,12806303.8,181.2332484,0.019318750157573082,0.007477060243292884,0.00714443198871898,504.8398531868605,723.0,0.0,804.5416666666666,0.090890258428712,0.0864881661401419,2.481751824817517,26.24214113063999,1,1.0,1521,,,,,,,495.99999936215545,14999,22828478,754911.9990292074
2024-03-14 21:00:00,14-03-24 21:00,BTC/USD,70662.0,71057.0,70224.0,71025.0,7891543.101,111.1093714,0.00512398165278525,0.0074837988171811585,0.007096665499881515,504.0406671290846,0.0,972.0,823.2083333333334,0.08882927569975198,0.13245938148504327,19.716376944190305,25.777614896936257,-1,-1.0,1522,1,,1,,,,495.99999936215545,14999,22843477,755407.9990285696
2024-03-16 10:00:00,16-03-24 10:00,BTC/USD,68962.0,68980.0,68279.0,68318.0,25652896.47,375.4924979,-0.009135810246565972,0.006825713312150713,0.00966580975032013,660.3487905223707,0.0,0.0,877.125,0.2159042325780248,0.1748610517315092,10.503282275711157,27.164738528727796,1,1.0,1523,,1,,,1,,495.99999936215545,14999,22858476,755903.9990279317
2024-03-19 16:00:00,19-03-24 16:00,BTC/USD,64091.0,65342.0,64047.0,65108.0,42807492.06,657.4843654,0.015291101787899523,0.007679749272798098,0.0091167914161774,593.5760555244782,0.0,1378.0,950.875,0.08141623942859648,0.11003023530958328,14.94621194781414,22.502825177237938,-1,-1.0,1524,1,,,1,,,495.99999936215545,14999,22873475,756399.9990272939
2024-03-20 16:00:00,20-03-24 16:00,BTC/USD,63664.0,63840.0,61735.0,63132.0,21547228.71,341.3043893,-0.00843860243023817,0.008302927213246143,0.009873967962116892,623.3633453843636,0.0,0.0,1049.1666666666667,0.14598888006354246,0.1336378077839555,4.416986223547785,21.746649374418727,1,1.0,1525,,,,,,,495.99999936215545,14999,22888474,756895.999026656
2024-03-20 17:00:00,20-03-24 17:00,BTC/USD,63160.0,64779.0,62884.0,64148.0,17591455.21,274.2323254,0.015965141109891928,0.008369800886605945,0.010218064548924625,655.4684046844169,0.0,1149.0,1082.5,0.14149345650500383,0.14572748267898383,1.474135620477089,20.679139640405026,-1,-1.0,1526,1,,1,,,,495.99999936215545,14999,22903473,757391.9990260182
2024-03-22 23:00:00,22-03-24 23:00,BTC/USD,63026.0,63850.0,62996.0,63828.0,6686064.655,104.7512793,0.012628759538580807,0.008590409475043229,0.008248227619328202,526.4678724864805,634.0,0.0,750.8333333333334,0.12341842397336293,0.1225860155382908,0.33837130611323984,21.7487321373126,1,1.0,1527,,,,,,,495.99999936215545,14999,22918472,757887.9990253804
2024-03-23 00:00:00,23-03-24 00:00,BTC/USD,63826.0,63847.0,63580.0,63588.0,3828838.595,60.21322568,-0.0037671922495554778,0.008592799608991794,0.008107535132055154,515.5419439771231,0.0,584.0,738.0,0.10721544715447154,0.15768970189701897,19.0537084398977,21.97584743995539,-1,-1.0,1528,1,,1,,,,495.99999936215545,14999,22933471,758383.9990247425
2024-03-28 20:00:00,28-03-24 20:00,BTC/USD,70836.0,70877.0,70700.0,70739.0,8860794.828,125.2603914,-0.0013561814275759698,0.0071126499894617005,0.004850939097113835,343.15058079073555,0.0,187.0,490.9166666666667,0.20370056017654048,0.22848412833135293,5.734485467399848,26.990404650694046,-1,-1.0,1529,,,,,,,495.99999936215545,14999,22948470,758879.9990241047
2024-03-28 21:00:00,28-03-24 21:00,BTC/USD,70719.0,70937.0,70711.0,70841.0,469454.7756,6.62687957,0.0014408817297243575,0.007107067607598228,0.00475921855915272,337.1478019489378,60.0,0.0,486.2916666666667,0.21077885356867448,0.20666609545026132,0.9852216748768476,26.03251781888991,1,1.0,1530,,,,,,,495.99999936215545,14999,22963469,759375.9990234668
2024-03-28 22:00:00,28-03-24 22:00,BTC/USD,70839.0,70879.0,70589.0,70869.0,365609.5992,5.1589496,0.00039517324626882263,0.007106774239663591,0.00466497724760329,330.6022725603976,0.0,0.0,477.0416666666667,0.19678574547995456,0.21067342125949864,3.408360128617368,25.10870335696373,-1,-1.0,1531,,,,,,,495.99999936215545,14999,22978468,759871.999022829
2024-03-28 23:00:00,28-03-24 23:00,BTC/USD,70866.0,71064.0,70715.0,70776.0,1847759.752,26.10715146,-0.0013131421986466573,0.007107088812586412,0.004585531140508714,324.54555200064476,185.0,0.0,471.1666666666667,0.2155995755217545,0.19623275557127695,4.7025982392097925,24.15201850694002,1,1.0,1532,,,,,,,495.99999936215545,14999,22993467,760367.9990221912
2024-03-29 00:00:00,29-03-24 00:00,BTC/USD,70786.0,70814.0,70633.0,70734.0,682756.4683,9.65245099,-0.0005935976430393948,0.007090262985437387,0.0044987186092691,318.2123621080405,0.0,0.0,455.9166666666667,0.19256077499543045,0.20279656369950647,2.58899676375404,23.12898974119281,-1,-1.0,1533,,1,,,,1,495.99999936215545,14999,23008466,760863.9990215533
2024-04-01 12:00:00,01-04-24 12:00,BTC/USD,69541.0,69863.0,69492.0,69849.0,2437148.635,34.8916754,0.004433642628505838,0.005143279266572943,0.004428956158721525,309.3581587305398,37.0,0.0,372.375,0.16112789526686808,0.1613516840102943,0.06939625260236144,21.052965607382923,-1,-1.0,1534,,,,,,,495.99999936215545,14999,23023465,761359.9990209155
2024-04-01 13:00:00,01-04-24 13:00,BTC/USD,69855.0,70095.0,69669.0,69939.0,1678369.239,23.99761562,0.0012876643551033827,0.004974649598481131,0.004351291833959649,304.3249995753039,232.0,0.0,380.7916666666667,0.16533537586169164,0.15778531568005252,2.336606840501182,20.50136740865805,1,1.0,1535,,1,,,,1,495.99999936215545,14999,23038464,761855.9990202776
2024-04-04 13:00:00,04-04-24 13:00,BTC/USD,66639.0,67474.0,66639.0,67275.0,15234571.87,226.4522017,0.009573738822273185,0.005202391610065817,0.005049939295831026,339.7346661270323,738.0,0.0,472.875,0.23402942990571857,0.18715305313243458,11.129707112970712,25.721097343269843,1,1.0,1536,1,,,,,,495.99999936215545,14999,23053463,762351.9990196398
2024-04-04 15:00:00,04-04-24 15:00,BTC/USD,67712.0,67797.0,67455.0,67613.0,2254542.227,33.34480392,-0.001463144543307326,0.005051160536752292,0.005003749838829052,338.3185378527487,0.0,350.0,441.0416666666667,0.22257912139820502,0.23372697213037316,2.4430641821946133,23.42822372665015,-1,-1.0,1537,,,,,,,495.99999936215545,14999,23068462,762847.999019002
2024-04-04 16:00:00,04-04-24 16:00,BTC/USD,67613.0,68099.0,67544.0,67806.0,7695606.839,113.4944819,0.002850414353596572,0.005044208958368887,0.004923188849349541,333.82174311899496,302.0,0.0,432.7916666666667,0.25589679406950994,0.2288437469914316,5.580933465739817,22.305755147214423,1,1.0,1538,1,,1,,,,495.99999936215545,14999,23083461,763343.9990183641
2024-04-07 23:00:00,07-04-24 23:00,BTC/USD,69166.0,69419.0,69166.0,69342.0,477717.2089,6.88929089,0.0025413708193840496,0.004972129175512939,0.003871226205654939,268.4385675525248,0.0,278.0,364.5833333333333,0.152,0.16594285714285714,4.385334291876349,39.68904935102059,-1,-1.0,1539,,1,,,1,,495.99999936215545,14999,23098460,763839.9990177263
2024-04-08 02:00:00,08-04-24 02:00,BTC/USD,69393.0,69393.0,69120.0,69191.0,550032.3503,7.94947826,-0.003001661825136822,0.004972919216744177,0.0037214575677513686,257.4913705702849,0.0,0.0,360.2916666666667,0.1612119810338846,0.1326471608650399,9.720582447855183,33.69949942719867,1,1.0,1540,1,,1,,,,495.99999936215545,14999,23113459,764335.9990170884
2024-04-10 16:00:00,10-04-24 16:00,BTC/USD,68724.0,69572.0,68641.0,69558.0,11862382.94,170.5394482,0.012469963546135863,0.005415125682099497,0.005522081404480549,384.104938332858,775.0,0.0,507.875,0.20132906719173024,0.20075477889900728,0.14282799428688425,59.02386343430507,1,1.0,1541,,,,,,,495.99999936215545,14999,23128458,764831.9990164506
2024-04-10 17:00:00,10-04-24 17:00,BTC/USD,69573.0,69930.0,69221.0,69409.0,9278410.836,133.677345,-0.0021443948145553975,0.005416085923557655,0.0054292433177793,376.8383494437434,0.0,580.0,508.75,0.200982800982801,0.2479115479115479,10.45429666119321,55.819698291451196,-1,-1.0,1542,,1,,,,,495.99999936215545,14999,23143457,765327.9990158128
2024-04-10 19:00:00,10-04-24 19:00,BTC/USD,69399.0,70126.0,69332.0,70126.0,8513762.018,121.4066397,0.010435575337042844,0.005448172892914011,0.005608647418872742,393.3120088958699,625.0,0.0,529.5833333333334,0.2286388670338316,0.19583005507474427,7.729379054680259,49.32554543383322,1,1.0,1543,,1,,,1,,495.99999936215545,14999,23158456,765823.9990151749
2024-04-12 19:00:00,12-04-24 19:00,BTC/USD,66587.0,67375.0,66418.0,66914.0,6635787.937,99.16890243,0.004868814064397796,0.005059096091971252,0.006768004382485669,452.8742452496461,0.0,1315.0,634.125,0.09744398449306788,0.16459688547210724,25.62688064192578,26.239319300773957,-1,-1.0,1544,1,,,1,,,495.99999936215545,14999,23173455,766319.9990145371
2024-04-13 22:00:00,13-04-24 22:00,BTC/USD,62999.0,64677.0,62237.0,64378.0,13391444.91,208.0127514,0.021653106590128916,0.006507284611085388,0.013108241962887733,843.8824010867864,1678.0,0.0,836.8333333333334,0.15211113324039036,0.08524198366859191,28.17285504510174,50.397183050406426,1,1.0,1545,,,,,,,495.99999936215545,14999,23188454,766815.9990138992
2024-04-13 23:00:00,13-04-24 23:00,BTC/USD,64380.0,65635.0,63766.0,64006.0,9120084.735,142.4879657,-0.005795130874395844,0.006515553951502683,0.012870608960501188,823.7961971258391,0.0,1529.0,899.3333333333334,0.14154002965159376,0.15015752409191993,2.9542566709021605,47.8487084509097,-1,-1.0,1546,,1,,,1,,495.99999936215545,14999,23203453,767311.9990132614
2024-04-14 03:00:00,14-04-24 03:00,BTC/USD,63163.0,63608.0,62190.0,63488.0,10167758.38,160.1524443,0.004926429467127682,0.006543197855450269,0.012099290649358063,768.1597647464447,0.0,0.0,972.0,0.1309585048010974,0.12212791495198902,3.4891598915989155,36.53383928692464,1,1.0,1547,,,,,,,495.99999936215545,14999,23218452,767807.9990126236
2024-04-14 04:00:00,14-04-24 04:00,BTC/USD,63485.0,64210.0,63467.0,63980.0,8140374.838,127.2331172,0.0077196228589644054,0.006562164719722881,0.012014633446917602,768.6962479337882,0.0,1277.0,967.0416666666666,0.09918566073505969,0.17777586281184024,28.375855631611692,35.218336743797344,-1,-1.0,1548,1,,1,,,,495.99999936215545,14999,23233451,768303.9990119857
2024-04-15 18:00:00,15-04-24 18:00,BTC/USD,64032.0,64151.0,62493.0,63263.0,8586676.245,135.7298302,-0.01166056522274143,0.006894496508468174,0.009496717223586486,600.7908217157519,0.0,0.0,776.3333333333334,0.19310863031343922,0.16659510519536283,7.370934049537441,23.22662657565608,1,1.0,1549,1,,,,,,495.99999936215545,14999,23248450,768799.9990113479
2024-04-15 20:00:00,15-04-24 20:00,BTC/USD,63424.0,63725.0,63046.0,63247.0,13279183.55,209.9575245,-0.0024634832829647283,0.006890784298571222,0.00915331140268055,578.9194862853367,0.0,723.0,813.5,0.18428600696578568,0.18587379635320633,0.4289470042894827,20.09449391424497,-1,-1.0,1550,,1,,,1,,495.99999936215545,14999,23263449,769295.99901071
2024-04-17 05:00:00,17-04-24 05:00,BTC/USD,64184.0,64534.0,63916.0,63994.0,3055593.921,47.74813141,-0.0029646294864889597,0.00715840472935008,0.007145527016951264,457.27085592277916,245.0,0.0,700.0833333333334,0.2113438876324247,0.17724080466611117,8.776229131566856,23.776881420139016,1,1.0,1551,,,,,,,495.99999936215545,14999,23278448,769791.9990100722
2024-04-17 07:00:00,17-04-24 07:00,BTC/USD,63959.0,64004.0,63332.0,63359.0,4208161.006,66.4177308,-0.00967541749251504,0.007181760354683774,0.007126084059666382,451.50155993640226,0.0,0.0,684.625,0.15762887225366687,0.181242772807498,6.968390804597692,21.98605896487285,-1,-1.0,1552,,1,,,,1,495.99999936215545,14999,23293447,770287.9990094344
2024-04-18 14:00:00,18-04-24 14:00,BTC/USD,62830.0,63982.0,62623.0,63856.0,9366217.525,146.6771725,0.016118305239270107,0.007547628401219121,0.007955078124410752,507.979468712373,1147.0,0.0,763.5416666666666,0.19476125511596182,0.17369713506139156,5.716824644549762,22.6041801299678,1,1.0,1553,,,,,,,495.99999936215545,14999,23308446,770783.9990087965
2024-04-18 15:00:00,18-04-24 15:00,BTC/USD,63856.0,64194.0,63477.0,63506.0,8027758.115,126.4094434,-0.0054961586824834995,0.007553622058723709,0.007897768612728031,501.55569351990636,0.0,854.0,724.8333333333334,0.20516210623131756,0.232064842492527,6.153037075992632,21.998106431545626,-1,-1.0,1554,1,,,1,,,495.99999936215545,14999,23323445,771279.9990081587
2024-04-18 18:00:00,18-04-24 18:00,BTC/USD,62820.0,63209.0,62208.0,63113.0,5351726.611,84.79594712,0.004796553143281955,0.007593870429023299,0.007866555550000686,496.4819204271933,0.0,0.0,687.3333333333334,0.21635548011639186,0.15688651794374392,15.933084294299176,21.38249366124334,1,1.0,1555,1,,,,,,495.99999936215545,14999,23338444,771775.9990075208
2024-04-18 20:00:00,18-04-24 20:00,BTC/USD,63552.0,63651.0,63296.0,63525.0,2933746.601,46.18255177,-6.296535333518798e-05,0.007605782600836261,0.007653135821151865,486.16545303867224,0.0,166.0,666.2083333333334,0.22321596097316906,0.22665582588029268,0.764632281384672,21.23360841077331,-1,-1.0,1556,1,,,1,,,495.99999936215545,14999,23353443,772271.999006883
2024-04-21 02:00:00,21-04-24 02:00,BTC/USD,65021.0,65433.0,65015.0,65379.0,774699.9122,11.84936925,0.005244767267295084,0.008195232565379186,0.006254211706349722,408.89410714943847,290.0,0.0,362.25,0.24603174603174602,0.20784449045318612,8.413583375570191,45.63698088883853,1,1.0,1557,1,,,1,,,495.99999936215545,14999,23368442,772767.9990062452
2024-04-21 23:00:00,21-04-24 23:00,BTC/USD,65108.0,65117.0,64960.0,65011.0,114854.0105,1.7666858,-0.0018441400010530333,0.008100886332149053,0.004768627788550302,310.0132611614437,0.0,318.0,349.4583333333333,0.14605937760820317,0.177417431739597,9.694065610025804,24.54621000970151,-1,-1.0,1558,1,,,,,,495.99999936215545,14999,23383441,773263.9990056073
2024-04-22 01:00:00,22-04-24 01:00,BTC/USD,64972.0,65695.0,64690.0,64736.0,2700481.239,41.71529348,-0.0037159001381337825,0.008100057066697959,0.004648345578264252,300.9152993545146,479.0,0.0,379.1666666666667,0.19813186813186812,0.14868131868131867,14.258555133079845,24.66962798810926,1,1.0,1559,1,,1,,,,495.99999936215545,14999,23398440,773759.9990049695
2024-04-23 22:00:00,23-04-24 22:00,BTC/USD,66428.0,66517.0,66362.0,66400.0,394952.0718,5.94807337,-0.0005119171408298875,0.006744129739489721,0.00402266571229352,267.10500329628974,0.0,40.0,359.9166666666667,0.13058578374623755,0.1373003009956008,2.506482281763172,38.262173864349045,-1,-1.0,1560,,,,,,,495.99999936215545,14999,23413439,774255.9990043317
2024-04-23 23:00:00,23-04-24 23:00,BTC/USD,66429.0,66488.0,66221.0,66458.0,427561.9239,6.43356592,0.0008731127020514567,0.00673334933294156,0.003945562938593499,262.21422177304675,0.0,0.0,353.7083333333333,0.13287784191306398,0.10684415125456473,10.859950859950867,37.03828534859834,1,1.0,1561,1,,1,,,,495.99999936215545,14999,23428438,774751.9990036938
2024-04-24 14:00:00,24-04-24 14:00,BTC/USD,66109.0,66249.0,64830.0,65300.0,6482309.719,99.26967411,-0.012690950494629333,0.006682138408429683,0.004323665557853651,282.33536092784345,0.0,0.0,359.5833333333333,0.09837775202780998,0.13707995365005793,16.43700787401574,22.00173538177197,-1,-1.0,1562,,1,,,,1,495.99999936215545,14999,23443437,775247.999003056
2024-04-25 21:00:00,25-04-24 21:00,BTC/USD,64872.0,65381.0,64780.0,64797.0,4589047.083,70.82190661,-0.0013725779627673752,0.006207867654185013,0.0046107934354265336,298.7655822353331,351.0,0.0,507.375,0.1877309682187731,0.17015685308368234,4.910509407985322,32.85733114170571,1,1.0,1563,,1,,,,,495.99999936215545,14999,23458436,775743.9990024181
2024-04-26 00:00:00,26-04-24 00:00,BTC/USD,64557.0,64595.0,64201.0,64371.0,939187.0548,14.59022005,-0.0028543524956282495,0.006208772472490491,0.0044002452472439125,283.24818681033787,0.0,0.0,485.6666666666667,0.16257721345229922,0.17776252573781742,4.461809931938497,29.913478586222777,-1,-1.0,1564,1,,,1,,,495.99999936215545,14999,23473435,776239.9990017803
